"source_taxon_name","interaction_type","target_taxon_name","latitude","longitude","Area"
"Sterna acuticauda","eats","Reinhardtius hippoglossoides",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Pleuronectidae",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Exocoetidae",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Engraulis",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Engraulis mordax",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Engraulis japonicus",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Engraulis encrasicolus",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Engraulis capensis",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Engraulis australis",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Engraulis anchoita",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Trachurus trachurus",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Trachurus symmetricus",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Trachurus mediterraneus",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Trachurus",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Decapterus",1.36113386577,103.820285189,"Tropical South Asia"
"Sterna acuticauda","eats","Atherinidae",1.36113386577,103.820285189,"Tropical South Asia"
"Pelecanus","eats","Trachurus trachurus",1.36113386577,103.820285189,"Tropical South Asia"
"Pelecanus","eats","Trachurus symmetricus",1.36113386577,103.820285189,"Tropical South Asia"
"Pelecanus","eats","Trachurus mediterraneus",1.36113386577,103.820285189,"Tropical South Asia"
"Pelecanus","eats","Trachurus",1.36113386577,103.820285189,"Tropical South Asia"
"Pelecanus","eats","Decapterus",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","small shrimps",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Polychaeta",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Isopoda",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Actinopterygii",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Osteichthyes",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Gammaridae",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Pasiphaeidae",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","calanoid copepods",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Zooplankton",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","eggs",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","marine detritus",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Gammaridea",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","cyprids",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Loricifera",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Cephalaspidomorphi",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","dentritus",1.36113386577,103.820285189,"Tropical South Asia"
"Sillago sihama","eats","Coscinodiscus",1.36113386577,103.820285189,"Tropical South Asia"
"Zooplankton","eats","Phytoplankton",2.5,112.5,"Tropical South Asia"
"Zooplankton","eats","Boiga dendrophila",2.5,112.5,"Tropical South Asia"
"Gerres oyena","eats","Polychaeta",1.36113386577,103.820285189,"Tropical South Asia"
"Gerres oyena","eats","calanoid copepods",1.36113386577,103.820285189,"Tropical South Asia"
"Gerres oyena","eats","Actinopterygii",1.36113386577,103.820285189,"Tropical South Asia"
"Gerres oyena","eats","Pasiphaeidae",1.36113386577,103.820285189,"Tropical South Asia"
"Gerres oyena","eats","Harpacticoida",1.36113386577,103.820285189,"Tropical South Asia"
"Gerres oyena","eats","Zooplankton",1.36113386577,103.820285189,"Tropical South Asia"
"Gerres oyena","eats","Loricifera",1.36113386577,103.820285189,"Tropical South Asia"
"Gerres oyena","eats","cyprids",1.36113386577,103.820285189,"Tropical South Asia"
"Gerres oyena","eats","calanoid",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Plantae",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Polychaeta",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Copepoda",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","plank. invertebrates",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Isopoda",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Insecta",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Actinopterygii",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Boiga dendrophila",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Amphipoda",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Pasiphaeidae",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","calanoid",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","cyprids",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Loricifera",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","marine detritus",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Macroalgae",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Gammaridae",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Zooplankton",1.36113386577,103.820285189,"Tropical South Asia"
"Ambassis kopsii","eats","Coscinodiscus",1.36113386577,103.820285189,"Tropical South Asia"
"Hexanematichthys sagor","eats","Polychaeta",1.36113386577,103.820285189,"Tropical South Asia"
"Hexanematichthys sagor","eats","Isopoda",1.36113386577,103.820285189,"Tropical South Asia"
"Hexanematichthys sagor","eats","Insecta",1.36113386577,103.820285189,"Tropical South Asia"
"Hexanematichthys sagor","eats","marine detritus",1.36113386577,103.820285189,"Tropical South Asia"
"Hexanematichthys sagor","eats","Actinopterygii",1.36113386577,103.820285189,"Tropical South Asia"
"Hexanematichthys sagor","eats","Gammaridea",1.36113386577,103.820285189,"Tropical South Asia"
"Hexanematichthys sagor","eats","Pasiphaeidae",1.36113386577,103.820285189,"Tropical South Asia"
"Hexanematichthys sagor","eats","Macroalgae",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","Polychaeta",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","Harpacticoida",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","calanoid copepods",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","cyclopoid copepods",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","Phytoplankton",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","eggs",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","marine detritus",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","Gammaridea",1.36113386577,103.820285189,"Tropical South Asia"
"Nuchequula gerreoides","eats","Cyprids",1.36113386577,103.820285189,"Tropical South Asia"
"Escualosa thoracata","eats","Calanoid copepods",1.36113386577,103.820285189,"Tropical South Asia"
"Escualosa thoracata","eats","Harpacticoida",1.36113386577,103.820285189,"Tropical South Asia"
"Escualosa thoracata","eats","cyclopoid copepods",1.36113386577,103.820285189,"Tropical South Asia"
"Escualosa thoracata","eats","Cyprids",1.36113386577,103.820285189,"Tropical South Asia"
"Escualosa thoracata","eats","Actinopterygii",1.36113386577,103.820285189,"Tropical South Asia"
"Escualosa thoracata","eats","Coscinodiscus",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Polychaeta",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","digested items",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Calanoid copepods",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Phytoplankton",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Isopoda",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","marine detritus",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","plant parts",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Macroalgae",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Cyprids",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Insecta",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Coscinodiscus",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","plant",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Gammaridea",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Actinopterygii",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","gammarid",1.36113386577,103.820285189,"Tropical South Asia"
"Ellochelon vaigiensis","eats","Gammarid amphipod",1.36113386577,103.820285189,"Tropical South Asia"
"Pseudanthias calloura","eats","Zooplankton",7.42603008308,134.519393184,"Tropical South Asia"
"Opsarius koratensis","eats","Trichoptera",12.7074563468,104.921349543,"Tropical South Asia"
"Osphronemus exodon","eats","Ficus variegata",12.7074563468,104.921349543,"Tropical South Asia"
"Osphronemus exodon","eats","Crateva nurvala",12.7074563468,104.921349543,"Tropical South Asia"
"Osphronemus exodon","eats","Hymenoptera",12.7074563468,104.921349543,"Tropical South Asia"
"Taenioides nigrimarginatus","eats","small crustaceans",12.7074563468,104.921349543,"Tropical South Asia"
"Brachygobius sua","eats","unidetntified",12.7074563468,104.921349543,"Tropical South Asia"
"Tetraodon biocellatus","eats","fish scales",12.7074563468,104.921349543,"Tropical South Asia"
"Brachygobius kabiliensis","eats","unidentiified",12.7074563468,104.921349543,"Tropical South Asia"
"Oxygaster anomalura","eats","Chironomidae",12.7074563468,104.921349543,"Tropical South Asia"
"Albulichthys albuloides","eats","plant materials",12.7074563468,104.921349543,"Tropical South Asia"
"Mystus albolineatus","eats","Chironomidae",12.7074563468,104.921349543,"Tropical South Asia"
"Channa lucius","eats","Pasiphaeidae",12.7074563468,104.921349543,"Tropical South Asia"
"Channa lucius","eats","Decapoda",12.7074563468,104.921349543,"Tropical South Asia"
"Cyclocheilichthys repasson","eats","aquatic macrophytes",12.7074563468,104.921349543,"Tropical South Asia"
"Cyclocheilichthys armatus","eats","Chironomidae",12.7074563468,104.921349543,"Tropical South Asia"
"Bostrychus sinensis","eats","unidentifed",12.7074563468,104.921349543,"Tropical South Asia"
"Pseudolais micronemus","eats","unidentifed",12.7074563468,104.921349543,"Tropical South Asia"
"Cynoglossus trulla","eats","unidentfied",12.7074563468,104.921349543,"Tropical South Asia"
"Butis butis","eats","unidentiifed",12.7074563468,104.921349543,"Tropical South Asia"
"Istigobius ornatus","eats","small invertebrates",12.7074563468,104.921349543,"Tropical South Asia"
"Gunnellichthys curiosus","eats","pelagic crustaceans",6.88548077926,158.223118589,"Tropical South Asia"
"Gunnellichthys curiosus","eats","benthic crustaceans",6.88548077926,158.223118589,"Tropical South Asia"
"Pangasius kunyit","eats","Sonneratia",13.6137562855,108.410416712,"Tropical South Asia"
"Sewellia lineolata","eats","benthic invertebrates",13.6137562855,108.410416712,"Tropical South Asia"
"Cynopterus brachyotis","eats","Manilkara zapota",1.295617,103.767703,"Tropical South Asia"
"Mammalia","eats","trunk",2.5,112.5,"Tropical South Asia"
"Mammalia","eats","Insecta",2.5,112.5,"Tropical South Asia"
"Fungi","eats","marine detritus",2.5,112.5,"Tropical South Asia"
"Fungi","eats","leaves and trunks",2.5,112.5,"Tropical South Asia"
"Aves","eats","fruit",2.5,112.5,"Tropical South Asia"
"Aves","eats","leaves and trunks",2.5,112.5,"Tropical South Asia"
"Aves","eats","canopy--leaves",2.5,112.5,"Tropical South Asia"
"Aves","eats","Insecta",2.5,112.5,"Tropical South Asia"
"Aves","eats","Fungi",2.5,112.5,"Tropical South Asia"
"Alcedinidae","eats","Actinopterygii",2.5,112.5,"Tropical South Asia"
"Testudines","eats","Actinopterygii",2.5,112.5,"Tropical South Asia"
"Testudines","eats","Anura",2.5,112.5,"Tropical South Asia"
"detritivorous invertebrates","eats","marine detritus",2.5,112.5,"Tropical South Asia"
"detritivorous invertebrates","eats","Fungi",2.5,112.5,"Tropical South Asia"
"Vertebrata","eats","Ephippion guttifer",2.5,112.5,"Tropical South Asia"
"Vertebrata","eats","Pandanus",2.5,112.5,"Tropical South Asia"
"Hirundinidae","eats","Araneae",2.5,112.5,"Tropical South Asia"
"Hirundinidae","eats","Insecta",2.5,112.5,"Tropical South Asia"
"Hirundinidae","eats","invertebrate defoliators",2.5,112.5,"Tropical South Asia"
"Araneae","eats","Insecta",2.5,112.5,"Tropical South Asia"
"invertebrate defoliators","eats","Pandanus",2.5,112.5,"Tropical South Asia"
"invertebrate defoliators","eats","Ephippion guttifer",2.5,112.5,"Tropical South Asia"
"benthic herbivores","eats","Nitella",2.5,112.5,"Tropical South Asia"
"benthic herbivores","eats","Boiga dendrophila",2.5,112.5,"Tropical South Asia"
"benthic herbivores","eats","Utricularia",2.5,112.5,"Tropical South Asia"
"benthic herbivores","eats","Fungi",2.5,112.5,"Tropical South Asia"
"benthic herbivores","eats","Phytoplankton",2.5,112.5,"Tropical South Asia"
"insectivorous","eats","Insecta",2.5,112.5,"Tropical South Asia"
"benthic carnivores","eats","benthic herbivores",2.5,112.5,"Tropical South Asia"
"benthic carnivores","eats","Decapoda",2.5,112.5,"Tropical South Asia"
"benthic carnivores","eats","Zooplankton",2.5,112.5,"Tropical South Asia"
"invertebrates","eats","detritivorous invertebrates",2.5,112.5,"Tropical South Asia"
"Aedes aegypti","eats","Fungi",2.5,112.5,"Tropical South Asia"
"Aedes aegypti","eats","Fungi",13,122,"Tropical South Asia"
"Aedes aegypti","eats","Fungi",1.36667,103.8,"Tropical South Asia"
"Idioscopus nitidulus","eats","Mangifera indica",2.5,112.5,"Tropical South Asia"
"Anopheles","eats","Sus",13,122,"Tropical South Asia"
"Anopheles","eats","Homo sapiens",13,122,"Tropical South Asia"
"Anopheles","eats","Capra hircus",13,122,"Tropical South Asia"
"Anopheles","eats","Canis lupus familiaris",13,122,"Tropical South Asia"
"Anopheles","eats","Homo sapiens",-8,159,"Tropical South Asia"
"Anopheles","eats","Canis lupus familiaris",-8,159,"Tropical South Asia"
"Anopheles","eats","Equus caballus",-8,159,"Tropical South Asia"
"Anopheles","eats","Sus",-8,159,"Tropical South Asia"
"Anopheles","eats","Homo sapiens",15.5,101,"Tropical South Asia"
"Anopheles","eats","Sus",13.9427,121.8463,"Tropical South Asia"
"Anopheles","eats","Homo sapiens",13.9427,121.8463,"Tropical South Asia"
"Anopheles","eats","Canis lupus familiaris",13.9427,121.8463,"Tropical South Asia"
"Anopheles","eats","Homo sapiens",-5,120,"Tropical South Asia"
"Anopheles","eats","Homo sapiens",16.16667,107.83333,"Tropical South Asia"
"Setothesea asigna","eats","Erechtites",2.5,112.5,"Tropical South Asia"
"Setothesea asigna","eats","Elaeis",2.5,112.5,"Tropical South Asia"
"Setothesea asigna","eats","Cocos nucifera",2.5,112.5,"Tropical South Asia"
"Setothesea asigna","eats","Acacia mangium",2.5,112.5,"Tropical South Asia"
"Darna","eats","Elaeis",2.5,112.5,"Tropical South Asia"
"Darna","eats","Morus",2.5,112.5,"Tropical South Asia"
"Darna","eats","Metrosylon sagu",2.5,112.5,"Tropical South Asia"
"Darna","eats","Cocos nucifera",2.5,112.5,"Tropical South Asia"
"Darna","eats","Theobroma cacao",2.5,112.5,"Tropical South Asia"
"Darna","eats","Camellia",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Fuchsia",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Hibiscus",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Pelargonium",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Cucumis sativus",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Jasminum",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Coleus",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Solanum",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Begonia",2.5,112.5,"Tropical South Asia"
"Trialeurodes vaporariorum","eats","Solanum lycopersicum",2.5,112.5,"Tropical South Asia"
